group,classify_why,product_type,handle,status,reason,sizeChart,shadowVisible,box,matched_keyword,match_field,matched_value,is_excluded,excluded_keyword,resolution_source,resolution_collection,reverify,certified,url
footwear,empty-type(brand-default-foot),,north-carolina-bundle-mens-adult-bundle-copy,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/north-carolina-bundle-mens-adult-bundle-copy
footwear,empty-type(brand-default-foot),,north-carolina-bundle-womens-adult-bundle-copy,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/north-carolina-bundle-womens-adult-bundle-copy
footwear,empty-type(brand-default-foot),,north-carolina-bundle-womens-youth-bundle-copy-1,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/north-carolina-bundle-womens-youth-bundle-copy-1
footwear,empty-type(brand-default-foot),,north-carolina-bundle-1,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/north-carolina-bundle-1
footwear,empty-type(brand-default-foot),,north-carolina-bundle,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/north-carolina-bundle
footwear,empty-type(brand-default-foot),,womens-bundle-4-dc-elite,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/womens-bundle-4-dc-elite
footwear,empty-type(brand-default-foot),,womens-bundle-2-dc-elite,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/womens-bundle-2-dc-elite
footwear,empty-type(brand-default-foot),,womens-bundle-1-dc-elite,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/womens-bundle-1-dc-elite
footwear,empty-type(brand-default-foot),,mens-bundle-4-dc-elite,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/mens-bundle-4-dc-elite
footwear,empty-type(brand-default-foot),,mens-bundle-3-dc-elite,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/mens-bundle-3-dc-elite
footwear,empty-type(brand-default-foot),,mens-bundle-2-dc-elite,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/mens-bundle-2-dc-elite
footwear,empty-type(brand-default-foot),,mens-bundle-1,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/mens-bundle-1
footwear,type:Wrestling,Wrestling,ks-infinity-edge-youth-wrestling-shoes-tactical-gray,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,infinity,product_title,KS Infinity Edge Youth Wrestling Shoes - Tactical Gray,false,,keyword_match,,,,https://rudis.com/products/ks-infinity-edge-youth-wrestling-shoes-tactical-gray
footwear,type:Wrestling,Wrestling,ks-infinity-edge-adult-wrestling-shoes-tactical-gray,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,infinity,product_title,KS Infinity Edge Adult Wrestling Shoes - Tactical Gray,false,,keyword_match,,,,https://rudis.com/products/ks-infinity-edge-adult-wrestling-shoes-tactical-gray
footwear,type:Wrestling,Wrestling,rudis-colt-3-0-adult-wrestling-shoes-blackout,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,colt,product_title,RUDIS Colt 3.0 Adult Wrestling Shoes - Blackout,false,,keyword_match,,,,https://rudis.com/products/rudis-colt-3-0-adult-wrestling-shoes-blackout
footwear,empty-type(brand-default-foot),,nebraska-elite-bundle,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,true,bra,excluded,,,,https://rudis.com/products/nebraska-elite-bundle
footwear,empty-type(brand-default-foot),,vik-usa-wrestling-map-logo-womens-classic-performance-polo-navy,FAIL,COVERAGE GAP — no chart/no paint,,false,,wrestling,product_title,VIK - USA Wrestling Map Logo Women's Classic Performance Polo - Navy,true,polo,excluded,,,,https://rudis.com/products/vik-usa-wrestling-map-logo-womens-classic-performance-polo-navy
footwear,empty-type(brand-default-foot),,vik-usa-wrestling-map-logo-womens-classic-performance-polo,FAIL,COVERAGE GAP — no chart/no paint,,false,,wrestling,product_title,VIK - USA Wrestling Map Logo Women's Classic Performance Polo,true,polo,excluded,,,,https://rudis.com/products/vik-usa-wrestling-map-logo-womens-classic-performance-polo
footwear,empty-type(brand-default-foot),,vik-usa-wrestling-map-logo-classic-performance-polo-navy,FAIL,COVERAGE GAP — no chart/no paint,,false,,wrestling,product_title,VIK - USA Wrestling Map Logo Classic Performance Polo - Navy,true,polo,excluded,,,,https://rudis.com/products/vik-usa-wrestling-map-logo-classic-performance-polo-navy
footwear,empty-type(brand-default-foot),,vik-usa-wrestling-map-logo-classic-performance-polo-lunar-gray,FAIL,COVERAGE GAP — no chart/no paint,,false,,wrestling,product_title,VIK - USA Wrestling Map Logo Classic Performance Polo - Lunar Gray,true,polo,excluded,,,,https://rudis.com/products/vik-usa-wrestling-map-logo-classic-performance-polo-lunar-gray
footwear,empty-type(brand-default-foot),,vik-usa-wrestling-map-logo-classic-performance-polo-black,FAIL,COVERAGE GAP — no chart/no paint,,false,,wrestling,product_title,VIK - USA Wrestling Map Logo Classic Performance Polo - Black,true,polo,excluded,,,,https://rudis.com/products/vik-usa-wrestling-map-logo-classic-performance-polo-black
footwear,empty-type(brand-default-foot),,vik-usa-wrestling-lightweight-tech-cinch-jogger-navy,FAIL,COVERAGE GAP — no chart/no paint,,false,,wrestling,product_title,VIK - USA Wrestling Lightweight Tech Cinch Jogger - Navy,true,cinch,excluded,,,,https://rudis.com/products/vik-usa-wrestling-lightweight-tech-cinch-jogger-navy
footwear,empty-type(brand-default-foot),,vik-usa-wrestling-lightweight-tech-cinch-jogger-black,FAIL,COVERAGE GAP — no chart/no paint,,false,,wrestling,product_title,VIK - USA Wrestling Lightweight Tech Cinch Jogger - Black,true,cinch,excluded,,,,https://rudis.com/products/vik-usa-wrestling-lightweight-tech-cinch-jogger-black
footwear,empty-type(brand-default-foot),,vik-command-performance-pant,FAIL,COVERAGE GAP — no chart/no paint,,false,,wrestling,collection_title,USA Wrestling VIK Team Store,true,pant,excluded,,,,https://rudis.com/products/vik-command-performance-pant
footwear,empty-type(brand-default-foot),,vik-usa-wrestling-map-logo-womens-victory-1-4-zip-black,FAIL,COVERAGE GAP — no chart/no paint,,false,,wrestling,product_title,VIK - USA Wrestling Map Logo Women's Victory 1/4 Zip - Black,true,1/4 zip,excluded,,,,https://rudis.com/products/vik-usa-wrestling-map-logo-womens-victory-1-4-zip-black
footwear,empty-type(brand-default-foot),,vik-usa-wrestling-map-logo-womens-victory-1-4-zip-navy,FAIL,COVERAGE GAP — no chart/no paint,,false,,wrestling,product_title,VIK - USA Wrestling Map Logo Women's Victory 1/4 Zip - Navy,true,1/4 zip,excluded,,,,https://rudis.com/products/vik-usa-wrestling-map-logo-womens-victory-1-4-zip-navy
footwear,empty-type(brand-default-foot),,vik-usa-wrestling-map-logo-victory-1-4-zip-jacket,FAIL,COVERAGE GAP — no chart/no paint,,false,,wrestling,product_title,VIK - USA Wrestling Map Logo Victory 1/4 Zip Jacket,true,jacket,excluded,,,,https://rudis.com/products/vik-usa-wrestling-map-logo-victory-1-4-zip-jacket
footwear,empty-type(brand-default-foot),,vik-usa-wrestling-genesis-gearpack-iv,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,wrestling,product_title,VIK - USA Wrestling Genesis Gearpack IV,false,,keyword_match,,,,https://rudis.com/products/vik-usa-wrestling-genesis-gearpack-iv
footwear,empty-type(brand-default-foot),,team-nc-womens-bundle,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/team-nc-womens-bundle
footwear,empty-type(brand-default-foot),,team-nc-bundle,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/team-nc-bundle
footwear,empty-type(brand-default-foot),,vik-usa-wrestling-map-colorblock-jogger,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,wrestling,product_title,VIK - USA Wrestling Map Colorblock Jogger,false,,keyword_match,,,,https://rudis.com/products/vik-usa-wrestling-map-colorblock-jogger
footwear,empty-type(brand-default-foot),,nyusaw-fargo-mens-bundle,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/nyusaw-fargo-mens-bundle
footwear,empty-type(brand-default-foot),,nyusaw-fargo-boys-youth-bundle,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/nyusaw-fargo-boys-youth-bundle
footwear,empty-type(brand-default-foot),,nyusaw-fargo-girls-adult-bundle-copy,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/nyusaw-fargo-girls-adult-bundle-copy
footwear,empty-type(brand-default-foot),,nyusaw-fargo-girls-adult-bundle-1,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/nyusaw-fargo-girls-adult-bundle-1
footwear,empty-type(brand-default-foot),,nyusaw-fargo-girls-adult-bundle,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/nyusaw-fargo-girls-adult-bundle
footwear,empty-type(brand-default-foot),,tc-lax-athlete-bundle-adult,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/tc-lax-athlete-bundle-adult
footwear,type:Wrestling,Wrestling,usa-wrestling-international-adult-wrestling-shoes-usa-black,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,international,product_title,USA Wrestling International Adult Wrestling Shoes - USA Black,false,,keyword_match,,,,https://rudis.com/products/usa-wrestling-international-adult-wrestling-shoes-usa-black
footwear,type:Wrestling,Wrestling,tmnt-colt-4-0-youth-wrestling-shoes-dark-turtle,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,colt,product_title,TMNT Colt 4.0 Youth Wrestling Shoes - Dark Turtle,false,,keyword_match,,,,https://rudis.com/products/tmnt-colt-4-0-youth-wrestling-shoes-dark-turtle
footwear,empty-type(brand-default-foot),,tc-lax-cool-feel-bundle-adult,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/tc-lax-cool-feel-bundle-adult
footwear,type:Wrestling,Wrestling,tmnt-colt-4-0-adult-wrestling-shoes-dark-turtle,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,colt,product_title,TMNT Colt 4.0 Adult Wrestling Shoes - Dark Turtle,false,,keyword_match,,,,https://rudis.com/products/tmnt-colt-4-0-adult-wrestling-shoes-dark-turtle
footwear,kw:Runner,Training,usa-wrestling-quest-youth-lifestyle-runner-gray-camo,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,lifestyle,product_title,USA Wrestling Quest Youth Lifestyle Runner - Gray Camo,false,,keyword_match,,,,https://rudis.com/products/usa-wrestling-quest-youth-lifestyle-runner-gray-camo
footwear,kw:Runner,Training,usa-wrestling-quest-adult-lifestyle-runner-gray-camo,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,ks,collection_title,Marcus Blaze's Picks,false,,keyword_match,,,,https://rudis.com/products/usa-wrestling-quest-adult-lifestyle-runner-gray-camo
footwear,type:Wrestling,Wrestling,usa-wrestling-colt-4-0-youth-wrestling-shoes-gray-camo,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,colt,product_title,USA Wrestling Colt 4.0 Youth Wrestling Shoes - Gray Camo,false,,keyword_match,,,,https://rudis.com/products/usa-wrestling-colt-4-0-youth-wrestling-shoes-gray-camo
footwear,type:Wrestling,Wrestling,usa-wrestling-colt-4-0-adult-wrestling-shoes-gray-camo,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,colt,product_title,USA Wrestling Colt 4.0 Adult Wrestling Shoes - Gray Camo,false,,keyword_match,,,,https://rudis.com/products/usa-wrestling-colt-4-0-adult-wrestling-shoes-gray-camo
footwear,type:Wrestling,Wrestling,rudis-ks-power-youth-wrestling-shoes-black-red,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,ks,product_title,RUDIS KS Power Youth Wrestling Shoes - Black/Red,false,,keyword_match,,,,https://rudis.com/products/rudis-ks-power-youth-wrestling-shoes-black-red
footwear,type:Wrestling,Wrestling,rudis-ks-power-adult-wrestling-shoes-black-red,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,ks,product_title,RUDIS KS Power Adult Wrestling Shoes - Black/Red,false,,keyword_match,,,,https://rudis.com/products/rudis-ks-power-adult-wrestling-shoes-black-red
footwear,type:Wrestling,Wrestling,rudis-alpha-2-0-youth-wrestling-shoes-fear-not,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,alpha,product_title,RUDIS Alpha 2.0 Youth Wrestling Shoes - Fear Not,false,,keyword_match,,,,https://rudis.com/products/rudis-alpha-2-0-youth-wrestling-shoes-fear-not
footwear,type:Wrestling,Wrestling,rudis-alpha-2-0-adult-wrestling-shoes-fear-not,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,alpha,product_title,RUDIS Alpha 2.0 Adult Wrestling Shoes - Fear Not,false,,keyword_match,,,,https://rudis.com/products/rudis-alpha-2-0-adult-wrestling-shoes-fear-not
footwear,type:Wrestling,Wrestling,rudis-alpha-2-0-youth-wrestling-shoes-happy-2,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,alpha,product_title,RUDIS Alpha 2.0 Youth Wrestling Shoes - Happy 2.0,false,,keyword_match,,,,https://rudis.com/products/rudis-alpha-2-0-youth-wrestling-shoes-happy-2
footwear,type:Wrestling,Wrestling,rudis-alpha-2-0-adult-wrestling-shoes-happy-2,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,alpha,product_title,RUDIS Alpha 2.0 Adult Wrestling Shoes - Happy 2.0,false,,keyword_match,,,,https://rudis.com/products/rudis-alpha-2-0-adult-wrestling-shoes-happy-2
footwear,type:Wrestling,Wrestling,tmnt-colt-4-0-youth-wrestling-shoes-shredder,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,colt,product_title,TMNT Colt 4.0 Youth Wrestling Shoes - Shredder,false,,keyword_match,,,,https://rudis.com/products/tmnt-colt-4-0-youth-wrestling-shoes-shredder
footwear,type:Wrestling,Wrestling,tmnt-colt-4-0-adult-wrestling-shoes-shredder,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,colt,product_title,TMNT Colt 4.0 Adult Wrestling Shoes - Shredder,false,,keyword_match,,,,https://rudis.com/products/tmnt-colt-4-0-adult-wrestling-shoes-shredder
footwear,empty-type(brand-default-foot),,levittown-rtc3-youth,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/levittown-rtc3-youth
footwear,empty-type(brand-default-foot),,levittown-rtc2-youth,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/levittown-rtc2-youth
footwear,empty-type(brand-default-foot),,levittown-rtc1-youth,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/levittown-rtc1-youth
footwear,empty-type(brand-default-foot),,levittown-rtc3,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/levittown-rtc3
footwear,empty-type(brand-default-foot),,levittown-rtc1,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/levittown-rtc1
footwear,empty-type(brand-default-foot),,levittown-rtc2,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/levittown-rtc2
footwear,type:Wrestling,Wrestling,rudis-ks-infinity-edge-youth-wrestling-shoes-usa,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,infinity,product_title,RUDIS KS Infinity Edge Youth Wrestling Shoes - USA,false,,keyword_match,,,,https://rudis.com/products/rudis-ks-infinity-edge-youth-wrestling-shoes-usa
footwear,type:Wrestling,Wrestling,rudis-ks-infinity-edge-adult-wrestling-shoes-usa,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,infinity,product_title,RUDIS KS Infinity Edge Adult Wrestling Shoes - USA,false,,keyword_match,,,,https://rudis.com/products/rudis-ks-infinity-edge-adult-wrestling-shoes-usa
footwear,empty-type(brand-default-foot),,rtc-bundle,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/rtc-bundle
footwear,empty-type(brand-default-foot),,bundle,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/bundle
footwear,empty-type(brand-default-foot),,rudis-vent-quarter-zip-black,FAIL,COVERAGE GAP — no chart/no paint,,false,,ks,collection_title,"Men's Hoodies, Crewnecks, & Zips",true,1/4 zip,excluded,,,,https://rudis.com/products/rudis-vent-quarter-zip-black
footwear,empty-type(brand-default-foot),,rudis-vent-quarter-zip-navy,FAIL,COVERAGE GAP — no chart/no paint,,false,,ks,collection_title,"Men's Hoodies, Crewnecks, & Zips",true,1/4 zip,excluded,,,,https://rudis.com/products/rudis-vent-quarter-zip-navy
footwear,empty-type(brand-default-foot),,rudis-youth-motion-windbreaker-black,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/rudis-youth-motion-windbreaker-black
footwear,empty-type(brand-default-foot),,rudis-youth-motion-windbreaker-white,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/rudis-youth-motion-windbreaker-white
footwear,empty-type(brand-default-foot),,rampage-freestyle-bundle-1,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/rampage-freestyle-bundle-1
footwear,empty-type(brand-default-foot),,rampage-freestyle-bundle,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/rampage-freestyle-bundle
footwear,type:Wrestling,Wrestling,rudis-elite-airflow-inner-cup,FAIL,COVERAGE GAP — no chart/no paint,,false,,wrestling,product_type,Wrestling,true,cup,excluded,,,,https://rudis.com/products/rudis-elite-airflow-inner-cup
footwear,type:Wrestling,Wrestling,rudis-colt-4-0-youth-wrestling-shoes-pastel,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,colt,product_title,RUDIS Colt 4.0 Youth Wrestling Shoes - Pastel,false,,keyword_match,,,,https://rudis.com/products/rudis-colt-4-0-youth-wrestling-shoes-pastel
