group,classify_why,product_type,handle,status,reason,sizeChart,shadowVisible,box,matched_keyword,match_field,matched_value,is_excluded,excluded_keyword,resolution_source,resolution_collection,reverify,certified,url
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,amazon-item-sl10,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/amazon-item-sl10
non-footwear,type:Tights(default-non-foot),Tights,amazon-item-ts96-3-pack,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/amazon-item-ts96-3-pack
non-footwear,type:Tights(default-non-foot),Tights,amazon-item-ts78-3-pack,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/amazon-item-ts78-3-pack
non-footwear,type:Tights(default-non-foot),Tights,amazon-item-ts82,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/amazon-item-ts82
non-footwear,type:Ballet Accessories,Ballet Accessories,amazon-item-ac34,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/amazon-item-ac34
non-footwear,type:Ballet Accessories,Ballet Accessories,amazon-item-ac33,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/amazon-item-ac33
non-footwear,type:Clothing Accessories,Clothing Accessories,amazon-item-ac54,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/amazon-item-ac54
non-footwear,type:Leg Warmers(default-non-foot),Leg Warmers,event-item-e8778,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/event-item-e8778
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,ronde-renverse-tp153,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/ronde-renverse-tp153
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,adagio-tp150,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/adagio-tp150
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,keanu-biketard-rde2724-men,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/keanu-biketard-rde2724-men
non-footwear,type:Ballet Accessories,Ballet Accessories,15-mystery-leo-event-item,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/15-mystery-leo-event-item
non-footwear,title-exclude:Hoodie,Jumpsuits & Rompers,jessy-romper-d371,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jessy-romper-d371
non-footwear,type:Dress(default-non-foot),Dress,lorelai-dress-d370,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/lorelai-dress-d370
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,samantha-d351,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/samantha-d351
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,naia-d320,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/naia-d320
non-footwear,type:Leggings,Leggings,trin-leggings-f14270,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/trin-leggings-f14270
non-footwear,type:Dress(default-non-foot),Dress,rory-dress-d335,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/rory-dress-d335
non-footwear,type:Shirts & Tops,Shirts & Tops,rory-shirt-d333,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/rory-shirt-d333
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,be-you-thomas-biketard-by24-men,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-thomas-biketard-by24-men
non-footwear,type:Sports Bra(default-non-foot),Sports Bra,shiny-bralette-f14453,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/shiny-bralette-f14453
non-footwear,type:Leggings,Leggings,shiny-leggings-f14452,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/shiny-leggings-f14452
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,linna-d319,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/linna-d319
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,raina-d317,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/raina-d317
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,rainy-d316,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/rainy-d316
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,linda-d403,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/linda-d403
non-footwear,type:Leggings,Leggings,jill-stirrup-leggings-d365,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jill-stirrup-leggings-d365
non-footwear,type:Skort(default-non-foot),Skort,georgia-skort-d331,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/georgia-skort-d331
non-footwear,type:Shirts & Tops,Shirts & Tops,jane-tank-top-d330,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jane-tank-top-d330
non-footwear,type:Leg Warmers(default-non-foot),Leg Warmers,be-you-esthenia-leg-warmers-by13,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-esthenia-leg-warmers-by13
non-footwear,type:Ballet Accessories,Ballet Accessories,15-leotard-event-item,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/15-leotard-event-item
non-footwear,type:Skirts(default-non-foot),Skirts,be-you-naarah-skirt-by25cv,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-naarah-skirt-by25cv
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,lysi-d290,PASS,suppressed,,false,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/lysi-d290
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,loree-lo07-lo17,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/loree-lo07-lo17
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,jody-lo05-lo15,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jody-lo05-lo15
non-footwear,type:Hosiery(default-non-foot),Hosiery,child-fishnet-tights-ts31,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/child-fishnet-tights-ts31
non-footwear,type:Hosiery(default-non-foot),Hosiery,fishnet-tights-ts33,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/fishnet-tights-ts33
non-footwear,type:Shirts & Tops,Shirts & Tops,be-you-ellie-kids-unicorn-crop-top-mb52c,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-ellie-kids-unicorn-crop-top-mb52c
non-footwear,type:Shorts,Shorts,be-you-dreamy-kids-shorts-mb57c,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-dreamy-kids-shorts-mb57c
non-footwear,type:Leggings,Leggings,be-you-dreamy-kids-leggings-mb59c,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-dreamy-kids-leggings-mb59c
non-footwear,type:Shirts & Tops,Shirts & Tops,be-you-ellie-kids-ballet-top-mb58c,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-ellie-kids-ballet-top-mb58c
non-footwear,type-exclude:Wallet,"Handbags, Wallets & Cases",mini-ballerina-unicorn-backpack-mb72,PASS,suppressed,,false,,,,,true,bag,excluded,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/mini-ballerina-unicorn-backpack-mb72
non-footwear,type:Shirts & Tops,Shirts & Tops,be-you-poli-kids-shirt-dress-mb28,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-poli-kids-shirt-dress-mb28
non-footwear,type:Leggings,Leggings,be-you-midnight-leggings-mb51,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-midnight-leggings-mb51
non-footwear,title-exclude:Hoodie,Coats & Jackets,be-you-annie-hoodie-mb50,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-annie-hoodie-mb50
non-footwear,type:Shirts & Tops,Shirts & Tops,be-you-tap-shirt-mb54,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-tap-shirt-mb54
non-footwear,type:Shirts & Tops,Shirts & Tops,be-you-poliana-shirt-mb53,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-poliana-shirt-mb53
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,be-you-alli-mb62,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-alli-mb62
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,be-you-alia-mb63,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-alia-mb63
non-footwear,type:Shirts & Tops,Shirts & Tops,be-you-ballerina-crop-top-mb52,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-ballerina-crop-top-mb52
non-footwear,type:Shirts & Tops,Shirts & Tops,be-you-milli-mb55,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-milli-mb55
non-footwear,type:Shirts & Tops,Shirts & Tops,be-you-polly-mb21-mb29,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-polly-mb21-mb29
non-footwear,type:Shorts,Shorts,be-you-annabel-shorts-mb49,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-annabel-shorts-mb49
non-footwear,type:Pants(default-non-foot),Pants,be-you-ocean-pants-mb47,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-ocean-pants-mb47
non-footwear,type:Coats & Jackets(default-non-foot),Coats & Jackets,be-you-annabel-jacket-mb48,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-annabel-jacket-mb48
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,be-you-adina-mb35,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-adina-mb35
non-footwear,title-exclude:Duffel,Luggage & Bags,ballet-duffel-bag-mb20-mb73,PASS,suppressed,,false,,,,,true,bag,excluded,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/ballet-duffel-bag-mb20-mb73
non-footwear,type:Shirts & Tops,Shirts & Tops,bali-shirt-mb22-mb30,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/bali-shirt-mb22-mb30
non-footwear,type:Skirts(default-non-foot),Skirts,aviva-skirt-mb36,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/aviva-skirt-mb36
non-footwear,type-exclude:Backpack,Backpacks,bee-machila-mb017,PASS,suppressed,,false,,,,,true,backpack,excluded,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/bee-machila-mb017
non-footwear,type:Shirts & Tops,Shirts & Tops,lets-dance-shirt-mb34,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/lets-dance-shirt-mb34
non-footwear,type:Shirts & Tops,Shirts & Tops,polina-mb02-mb27,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/polina-mb02-mb27
non-footwear,type:Coats & Jackets(default-non-foot),Coats & Jackets,mabel-jacket-mb33,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/mabel-jacket-mb33
non-footwear,type:Skirts(default-non-foot),Skirts,lava-kids-pull-on-skirt-d6732-v6732,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/lava-kids-pull-on-skirt-d6732-v6732
non-footwear,type:Shirts & Tops,Shirts & Tops,poli-mb01-mb26,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/poli-mb01-mb26
non-footwear,type:Shirts & Tops,Shirts & Tops,darci-crop-top-tp84,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/darci-crop-top-tp84
non-footwear,type:Leggings,Leggings,marika-leggings-tp94,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/marika-leggings-tp94
non-footwear,type:Shirts & Tops,Shirts & Tops,marika-crop-top-tp92,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/marika-crop-top-tp92
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,be-you-coroline-by32cv,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-coroline-by32cv
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,be-you-cora-by32,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-cora-by32
non-footwear,type:Shirts & Tops,Shirts & Tops,be-you-nelia-top-by36,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-nelia-top-by36
non-footwear,type:Pants(default-non-foot),Pants,be-you-nelia-pants-by35,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-nelia-pants-by35
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,be-you-thalia-by33,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-thalia-by33
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,be-you-kenia-by31,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-kenia-by31
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,be-you-johanna-by43cv,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-johanna-by43cv
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,be-you-yara-by30,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-yara-by30
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,be-you-joanna-by43,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-joanna-by43
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,be-you-dione-by41,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-dione-by41
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,be-you-mercedes-by42,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-mercedes-by42
non-footwear,type:Jumpsuits & Rompers(default-non-foot),Jumpsuits & Rompers,cecilia-warmup-overalls-ck304,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/cecilia-warmup-overalls-ck304
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,be-you-harp-by29,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-harp-by29
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,be-you-neli-by28,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-neli-by28
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,be-you-sabrina-by27cv,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-sabrina-by27cv
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,be-you-salina-by27,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-salina-by27
non-footwear,type:Leggings,Leggings,be-you-selene-leggings-by38,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-selene-leggings-by38
non-footwear,type:Shirts & Tops,Shirts & Tops,be-you-selene-crop-top-by37,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-selene-crop-top-by37
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,be-you-jarid-unitard-by23,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-jarid-unitard-by23
non-footwear,type:Leggings,Leggings,be-you-leda-leggings-by22,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-leda-leggings-by22
non-footwear,type:Shirts & Tops,Shirts & Tops,be-you-leda-crop-top-by21,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-leda-crop-top-by21
non-footwear,type-exclude:Backpack,Backpacks,yagp-bp01,PASS,suppressed,,false,,,,,true,backpack,excluded,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/yagp-bp01
